selfish;4;3;1.8307382802953698;1.5959595959595965;100;2;100;4;0.5245629368627385
coop;4;3;1.8307382802953698;1.5959595959595965;100;2;100;4;0.9106423832866999
selfish;4;3;1.8307382802953698;1.6363636363636367;100;2;100;4;0.5215359501006042
coop;4;3;1.8307382802953698;1.6363636363636367;100;2;100;4;0.9068891255487568
selfish;4;3;1.8307382802953698;1.676767676767677;100;2;100;4;0.5185433516990123
coop;4;3;1.8307382802953698;1.676767676767677;100;2;100;4;0.9031630628459957
selfish;4;3;1.8307382802953698;1.7171717171717176;100;2;100;4;0.5155811730805124
coop;4;3;1.8307382802953698;1.7171717171717176;100;2;100;4;0.8994639723951384
selfish;4;3;1.8307382802953698;1.7575757575757578;100;2;100;4;0.5126546577540115
coop;4;3;1.8307382802953698;1.7575757575757578;100;2;100;4;0.895791631769496
selfish;4;3;1.8307382802953698;1.7979797979797985;100;2;100;4;0.5097590913209206
coop;4;3;1.8307382802953698;1.7979797979797985;100;2;100;4;0.8921458189725775
selfish;4;3;1.8307382802953698;1.8383838383838387;100;2;100;4;0.506890777064779
coop;4;3;1.8307382802953698;1.8383838383838387;100;2;100;4;0.888526312534099
selfish;4;3;1.8307382802953698;1.878787878787879;100;2;100;4;0.5040619929168457
coop;4;3;1.8307382802953698;1.878787878787879;100;2;100;4;0.8849328915512407
selfish;4;3;1.8307382802953698;1.9191919191919196;100;2;100;4;0.5012622762549961
coop;4;3;1.8307382802953698;1.9191919191919196;100;2;100;4;0.8813653358619564
selfish;4;3;1.8307382802953698;1.9595959595959598;100;2;100;4;0.49849251796024396
coop;4;3;1.8307382802953698;1.9595959595959598;100;2;100;4;0.8778234260344145
selfish;4;3;1.8307382802953698;2.0;100;2;100;4;0.49574892176934465
coop;4;3;1.8307382802953698;2.0;100;2;100;4;0.874306943464862
selfish;4;3;2.0092330025650478;-2.0;100;2;100;1;1.7845071090925244
coop;4;3;2.0092330025650478;-2.0;100;2;100;2;1.7548705560565105
selfish;4;3;2.0092330025650478;-1.9595959595959596;100;2;100;1;1.7819769294178833
coop;4;3;2.0092330025650478;-1.9595959595959596;100;2;100;2;1.749810196707476
selfish;4;3;2.0092330025650478;-1.9191919191919191;100;2;100;1;1.7793455778050102
coop;4;3;2.0092330025650478;-1.9191919191919191;100;2;100;2;1.7445474934819765
selfish;4;3;2.0092330025650478;-1.878787878787879;100;2;100;1;1.776607232853881
coop;4;3;2.0092330025650478;-1.878787878787879;100;2;100;2;1.7390708035799651
selfish;4;3;2.0092330025650478;-1.8383838383838385;100;2;100;1;1.7737556543472075
coop;4;3;2.0092330025650478;-1.8383838383838385;100;2;100;2;1.7333676465668653
selfish;4;3;2.0092330025650478;-1.797979797979798;100;2;100;1;1.7707841484399574
coop;4;3;2.0092330025650478;-1.797979797979798;100;2;100;2;1.727424634752612
selfish;4;3;2.0092330025650478;-1.7575757575757576;100;2;100;1;1.7676855296619975
coop;4;3;2.0092330025650478;-1.7575757575757576;100;2;100;2;1.7212273971969396
selfish;4;3;2.0092330025650478;-1.7171717171717171;100;2;100;1;1.7644520794219114
coop;4;3;2.0092330025650478;-1.7171717171717171;100;2;100;2;1.7147604967170147
selfish;4;3;2.0092330025650478;-1.6767676767676767;100;2;100;1;1.761075500668021
coop;4;3;2.0092330025650478;-1.6767676767676767;100;2;100;2;1.7080073392094808
selfish;4;3;2.0092330025650478;-1.6363636363636362;100;2;100;1;1.7575468683272029
coop;4;3;2.0092330025650478;-1.6363636363636362;100;2;100;2;1.7009500745280912
selfish;4;3;2.0092330025650478;-1.595959595959596;100;2;100;1;1.7538565751028723
coop;4;3;2.0092330025650478;-1.595959595959596;100;2;100;1;1.7538565247066304
selfish;4;3;2.0092330025650478;-1.5555555555555556;100;2;100;1;1.7499942721701023
coop;4;3;2.0092330025650478;-1.5555555555555556;100;2;100;1;1.74999422213497
selfish;4;3;2.0092330025650478;-1.5151515151515151;100;2;100;1;1.7459488042577822
coop;4;3;2.0092330025650478;-1.5151515151515151;100;2;100;1;1.7459487540341616
selfish;4;3;2.0092330025650478;-1.4747474747474747;100;2;100;1;1.7417081385544921
coop;4;3;2.0092330025650478;-1.4747474747474747;100;2;100;1;1.7417080875108895
selfish;4;3;2.0092330025650478;-1.4343434343434343;100;2;100;1;1.7372592868158243
coop;4;3;2.0092330025650478;-1.4343434343434343;100;2;100;1;1.737259234231054
selfish;4;3;2.0092330025650478;-1.393939393939394;100;2;100;1;1.7325882199855396
coop;4;3;2.0092330025650478;-1.393939393939394;100;2;100;1;1.732588165040799
selfish;4;3;2.0092330025650478;-1.3535353535353534;100;2;100;1;1.727679774570577
coop;4;3;2.0092330025650478;-1.3535353535353534;100;2;100;1;1.7276797163416013
selfish;4;3;2.0092330025650478;-1.3131313131313131;100;2;100;1;1.7225175499296759
coop;4;3;2.0092330025650478;-1.3131313131313131;100;2;100;1;1.7225174873792644
selfish;4;3;2.0092330025650478;-1.2727272727272727;100;2;100;1;1.7170837955464122
coop;4;3;2.0092330025650478;-1.2727272727272727;100;2;100;1;1.7170837275177375
selfish;4;3;2.0092330025650478;-1.2323232323232323;100;2;100;1;1.7113592872587895
coop;4;3;2.0092330025650478;-1.2323232323232323;100;2;100;1;1.711359212470031
selfish;4;3;2.0092330025650478;-1.1919191919191918;100;2;100;1;1.7053231913081
coop;4;3;2.0092330025650478;-1.1919191919191918;100;2;100;1;1.7053231083491311
selfish;4;3;2.0092330025650478;-1.1515151515151514;100;2;100;1;1.6989529149483593
coop;4;3;2.0092330025650478;-1.1515151515151514;100;2;100;1;1.6989528222804469
selfish;4;3;2.0092330025650478;-1.1111111111111112;100;2;100;1;1.6922239422229204
coop;4;3;2.0092330025650478;-1.1111111111111112;100;2;100;1;1.6922238381826835
selfish;4;3;2.0092330025650478;-1.0707070707070705;100;2;100;1;1.6851094113931129
coop;4;3;2.0092330025650478;-1.0707070707070705;100;2;100;1;1.685109536174588
selfish;4;3;2.0092330025650478;-1.0303030303030303;100;2;100;1;1.6775810776941578
coop;4;3;2.0092330025650478;-1.0303030303030303;100;2;100;1;1.6775809938991362
selfish;4;3;2.0092330025650478;-0.9898989898989898;100;2;100;1;1.6696067390046876
coop;4;3;2.0092330025650478;-0.9898989898989898;100;2;100;1;1.669606767872558
selfish;4;3;2.0092330025650478;-0.9494949494949494;100;2;100;1;1.6611525489801944
coop;4;3;2.0092330025650478;-0.9494949494949494;100;2;100;1;1.661152652761088
selfish;4;3;2.0092330025650478;-0.909090909090909;100;2;100;1;1.6521815074246382
coop;4;3;2.0092330025650478;-0.909090909090909;100;2;100;1;1.6521814241178692
selfish;4;3;2.0092330025650478;-0.8686868686868685;100;2;100;1;1.642652514650863
coop;4;3;2.0092330025650478;-0.8686868686868685;100;2;100;1;1.6426525251517108
selfish;4;3;2.0092330025650478;-0.8282828282828283;100;2;100;1;1.6325219433606402
coop;4;3;2.0092330025650478;-0.8282828282828283;100;2;100;1;1.6325217618938554
selfish;4;3;2.0092330025650478;-0.7878787878787878;100;2;100;1;1.6217410347051828
coop;4;3;2.0092330025650478;-0.7878787878787878;100;2;100;1;1.6217409459654406
selfish;4;3;2.0092330025650478;-0.7474747474747474;100;2;100;1;1.5903949211364994
coop;4;3;2.0092330025650478;-0.7474747474747474;100;2;100;1;1.610257501572121
selfish;4;3;2.0092330025650478;-0.707070707070707;100;2;100;1;1.5356873883889068
coop;4;3;2.0092330025650478;-0.707070707070707;100;2;100;1;1.598014270289137
selfish;4;3;2.0092330025650478;-0.6666666666666665;100;2;100;1;1.479409828289529
coop;4;3;2.0092330025650478;-0.6666666666666665;100;2;100;1;1.5849480747716729
selfish;4;3;2.0092330025650478;-0.6262626262626261;100;2;100;1;1.4234154882963976
coop;4;3;2.0092330025650478;-0.6262626262626261;100;2;100;1;1.5709906499786672
selfish;4;3;2.0092330025650478;-0.5858585858585856;100;2;100;1;1.3688610671301975
coop;4;3;2.0092330025650478;-0.5858585858585856;100;2;100;1;1.5560670794965064
selfish;4;3;2.0092330025650478;-0.5454545454545454;100;2;100;1;1.316419358294813
coop;4;3;2.0092330025650478;-0.5454545454545454;100;2;100;1;1.5400954020191788
selfish;4;3;2.0092330025650478;-0.505050505050505;100;2;100;1;1.266441919821123
coop;4;3;2.0092330025650478;-0.505050505050505;100;2;100;1;1.5229859119285996
selfish;4;3;2.0092330025650478;-0.46464646464646453;100;2;100;1;1.2190726246753152
coop;4;3;2.0092330025650478;-0.46464646464646453;100;2;100;1;1.5046403425770076
selfish;4;3;2.0092330025650478;-0.4242424242424241;100;2;100;1;1.1743281146750024
coop;4;3;2.0092330025650478;-0.4242424242424241;100;2;100;1;1.4849510336818939
selfish;4;3;2.0092330025650478;-0.38383838383838365;100;2;100;1;1.1321470661795516
coop;4;3;2.0092330025650478;-0.38383838383838365;100;2;100;1;1.4638000318191395
selfish;4;3;2.0092330025650478;-0.3434343434343432;100;2;100;1;1.0924217674040035
coop;4;3;2.0092330025650478;-0.3434343434343432;100;2;100;1;1.4410577117489303
selfish;4;3;2.0092330025650478;-0.303030303030303;100;2;100;1;1.0550228633478216
coop;4;3;2.0092330025650478;-0.303030303030303;100;2;100;1;1.4165855316388536
selfish;4;3;2.0092330025650478;-0.26262626262626254;100;2;100;1;1.0198091080941318
coop;4;3;2.0092330025650478;-0.26262626262626254;100;2;100;1;1.3914486481175687
selfish;4;3;2.0092330025650478;-0.2222222222222221;100;2;100;1;0.9866387582776956
coop;4;3;2.0092330025650478;-0.2222222222222221;100;2;100;1;1.366635743334697
selfish;4;3;2.0092330025650478;-0.18181818181818166;100;2;100;1;0.9553690836295607
coop;4;3;2.0092330025650478;-0.18181818181818166;100;2;100;1;1.3422126116436326
selfish;4;3;2.0092330025650478;-0.14141414141414121;100;2;100;1;0.9258688761043932
coop;4;3;2.0092330025650478;-0.14141414141414121;100;2;100;1;1.3182300338670379
selfish;4;3;2.0092330025650478;-0.10101010101010077;100;2;100;1;0.8980104827422959
coop;4;3;2.0092330025650478;-0.10101010101010077;100;2;100;1;1.2947261604916145
selfish;4;3;2.0092330025650478;-0.06060606060606055;100;2;100;1;0.8716760420160969
coop;4;3;2.0092330025650478;-0.06060606060606055;100;2;100;1;1.271728622380879
selfish;4;3;2.0092330025650478;-0.02020202020202011;100;2;100;1;0.8467561201690406
coop;4;3;2.0092330025650478;-0.02020202020202011;100;2;100;1;1.2492563628451399
selfish;4;3;2.0092330025650478;0.020202020202020332;100;2;100;4;0.8318559878733369
coop;4;3;2.0092330025650478;0.020202020202020332;100;2;100;4;1.2354834233959635
selfish;4;3;2.0092330025650478;0.060606060606060996;100;2;100;4;0.8260265518307843
coop;4;3;2.0092330025650478;0.060606060606060996;100;2;100;4;1.2300333884475456
selfish;4;3;2.0092330025650478;0.10101010101010122;100;2;100;4;0.8202894840036896
coop;4;3;2.0092330025650478;0.10101010101010122;100;2;100;4;1.2246172926847136
selfish;4;3;2.0092330025650478;0.14141414141414144;100;2;100;4;0.8146190246532385
coop;4;3;2.0092330025650478;0.14141414141414144;100;2;100;4;1.2192351897920306
selfish;4;3;2.0092330025650478;0.1818181818181821;100;2;100;4;0.8090246496428946
coop;4;3;2.0092330025650478;0.1818181818181821;100;2;100;4;1.2138871161326885
selfish;4;3;2.0092330025650478;0.22222222222222232;100;2;100;4;0.8034887341901531
coop;4;3;2.0092330025650478;0.22222222222222232;100;2;100;4;1.2085730912739006
selfish;4;3;2.0092330025650478;0.262626262626263;100;2;100;4;0.7980491733466053
coop;4;3;2.0092330025650478;0.262626262626263;100;2;100;4;1.2032931190377414
selfish;4;3;2.0092330025650478;0.3030303030303032;100;2;100;4;0.7926698658569038
coop;4;3;2.0092330025650478;0.3030303030303032;100;2;100;4;1.198047187845575
selfish;4;3;2.0092330025650478;0.3434343434343434;100;2;100;4;0.7873577281540094
coop;4;3;2.0092330025650478;0.3434343434343434;100;2;100;4;1.192835272427791
selfish;4;3;2.0092330025650478;0.3838383838383841;100;2;100;4;0.7821126946021342
coop;4;3;2.0092330025650478;0.3838383838383841;100;2;100;4;1.1876573339635113
selfish;4;3;2.0092330025650478;0.4242424242424243;100;2;100;4;0.7769355924720596
coop;4;3;2.0092330025650478;0.4242424242424243;100;2;100;4;1.1825133210744723
selfish;4;3;2.0092330025650478;0.464646464646465;100;2;100;4;0.7718128628604655
coop;4;3;2.0092330025650478;0.464646464646465;100;2;100;4;1.1774031705626848
selfish;4;3;2.0092330025650478;0.5050505050505052;100;2;100;4;0.7667699752361095
coop;4;3;2.0092330025650478;0.5050505050505052;100;2;100;4;1.1723268079680274
selfish;4;3;2.0092330025650478;0.5454545454545459;100;2;100;4;0.7617838155737617
coop;4;3;2.0092330025650478;0.5454545454545459;100;2;100;4;1.167284148404382
selfish;4;3;2.0092330025650478;0.5858585858585861;100;2;100;4;0.7568580683204769
coop;4;3;2.0092330025650478;0.5858585858585861;100;2;100;4;1.1622750968333557
selfish;4;3;2.0092330025650478;0.6262626262626263;100;2;100;4;0.7519977396368601
coop;4;3;2.0092330025650478;0.6262626262626263;100;2;100;4;1.1572995491793328
selfish;4;3;2.0092330025650478;0.666666666666667;100;2;100;4;0.7471881953581448
coop;4;3;2.0092330025650478;0.666666666666667;100;2;100;4;1.1523573924689905
selfish;4;3;2.0092330025650478;0.7070707070707072;100;2;100;4;0.7424474480718467
coop;4;3;2.0092330025650478;0.7070707070707072;100;2;100;4;1.1474485054606935
selfish;4;3;2.0092330025650478;0.7474747474747478;100;2;100;4;0.7377698344274488
coop;4;3;2.0092330025650478;0.7474747474747478;100;2;100;4;1.1425727592655508
selfish;4;3;2.0092330025650478;0.7878787878787881;100;2;100;4;0.7331309445783566
coop;4;3;2.0092330025650478;0.7878787878787881;100;2;100;4;1.13773001777176
selfish;4;3;2.0092330025650478;0.8282828282828287;100;2;100;4;0.7285604271612047
coop;4;3;2.0092330025650478;0.8282828282828287;100;2;100;4;1.1329201381105918
selfish;4;3;2.0092330025650478;0.868686868686869;100;2;100;4;0.7240364453678962
coop;4;3;2.0092330025650478;0.868686868686869;100;2;100;4;1.128142971034673
selfish;4;3;2.0092330025650478;0.9090909090909092;100;2;100;4;0.7195662161430003
coop;4;3;2.0092330025650478;0.9090909090909092;100;2;100;4;1.123398361614482
selfish;4;3;2.0092330025650478;0.9494949494949498;100;2;100;4;0.7151650456856844
coop;4;3;2.0092330025650478;0.9494949494949498;100;2;100;4;1.1186861491303244
selfish;4;3;2.0092330025650478;0.9898989898989901;100;2;100;4;0.7108018861113607
coop;4;3;2.0092330025650478;0.9898989898989901;100;2;100;4;1.1140061679292437
selfish;4;3;2.0092330025650478;1.0303030303030307;100;2;100;4;0.706494189628388
coop;4;3;2.0092330025650478;1.0303030303030307;100;2;100;4;1.10935824763754
selfish;4;3;2.0092330025650478;1.070707070707071;100;2;100;4;0.7022330035797745
coop;4;3;2.0092330025650478;1.070707070707071;100;2;100;4;1.1047422133609153
selfish;4;3;2.0092330025650478;1.1111111111111112;100;2;100;4;0.6980281545740459
coop;4;3;2.0092330025650478;1.1111111111111112;100;2;100;4;1.1001578861724184
selfish;4;3;2.0092330025650478;1.1515151515151518;100;2;100;4;0.693861060622556
coop;4;3;2.0092330025650478;1.1515151515151518;100;2;100;4;1.0956050834633186
selfish;4;3;2.0092330025650478;1.191919191919192;100;2;100;4;0.6897492881386512
coop;4;3;2.0092330025650478;1.191919191919192;100;2;100;4;1.0910836190367106
selfish;4;3;2.0092330025650478;1.2323232323232327;100;2;100;4;0.6856857583200708
coop;4;3;2.0092330025650478;1.2323232323232327;100;2;100;4;1.0865933035667523
selfish;4;3;2.0092330025650478;1.272727272727273;100;2;100;4;0.6816658214113895
coop;4;3;2.0092330025650478;1.272727272727273;100;2;100;4;1.0821339448343499
selfish;4;3;2.0092330025650478;1.3131313131313136;100;2;100;4;0.6776908481995869
coop;4;3;2.0092330025650478;1.3131313131313136;100;2;100;4;1.077705347883818
selfish;4;3;2.0092330025650478;1.3535353535353538;100;2;100;4;0.6737653515823512
coop;4;3;2.0092330025650478;1.3535353535353538;100;2;100;4;1.0733073154427273
selfish;4;3;2.0092330025650478;1.393939393939394;100;2;100;4;0.6698813761349867
coop;4;3;2.0092330025650478;1.393939393939394;100;2;100;4;1.0689396480384774
selfish;4;3;2.0092330025650478;1.4343434343434347;100;2;100;4;0.6660372751082815
coop;4;3;2.0092330025650478;1.4343434343434347;100;2;100;4;1.0646021440320586
selfish;4;3;2.0092330025650478;1.474747474747475;100;2;100;4;0.6622387128697356
coop;4;3;2.0092330025650478;1.474747474747475;100;2;100;4;1.0602946002201366
selfish;4;3;2.0092330025650478;1.5151515151515156;100;2;100;4;0.6584798208665629
coop;4;3;2.0092330025650478;1.5151515151515156;100;2;100;4;1.0560168117178623
selfish;4;3;2.0092330025650478;1.5555555555555558;100;2;100;4;0.6547733736473773
coop;4;3;2.0092330025650478;1.5555555555555558;100;2;100;4;1.0517685724097285
selfish;4;3;2.0092330025650478;1.5959595959595965;100;2;100;4;0.6510901097421266
coop;4;3;2.0092330025650478;1.5959595959595965;100;2;100;4;1.0475496747342539
selfish;4;3;2.0092330025650478;1.6363636363636367;100;2;100;4;0.6474562464067498
coop;4;3;2.0092330025650478;1.6363636363636367;100;2;100;4;1.0433599102379418
selfish;4;3;2.0092330025650478;1.676767676767677;100;2;100;4;0.6438584344954381
coop;4;3;2.0092330025650478;1.676767676767677;100;2;100;4;1.039199069580358
selfish;4;3;2.0092330025650478;1.7171717171717176;100;2;100;4;0.640305535480993
coop;4;3;2.0092330025650478;1.7171717171717176;100;2;100;4;1.0350669425308097
selfish;4;3;2.0092330025650478;1.7575757575757578;100;2;100;4;0.6367865106412725
coop;4;3;2.0092330025650478;1.7575757575757578;100;2;100;4;1.0309633186087523
selfish;4;3;2.0092330025650478;1.7979797979797985;100;2;100;4;0.6333118149564427
coop;4;3;2.0092330025650478;1.7979797979797985;100;2;100;4;1.0268879864197125
selfish;4;3;2.0092330025650478;1.8383838383838387;100;2;100;4;0.6298696506397681
coop;4;3;2.0092330025650478;1.8383838383838387;100;2;100;4;1.022840734469289
selfish;4;3;2.0092330025650478;1.878787878787879;100;2;100;4;0.6264543418803292
coop;4;3;2.0092330025650478;1.878787878787879;100;2;100;4;1.0188213512598108
selfish;4;3;2.0092330025650478;1.9191919191919196;100;2;100;4;0.6230844627917336
coop;4;3;2.0092330025650478;1.9191919191919196;100;2;100;4;1.0148296247684785
selfish;4;3;2.0092330025650478;1.9595959595959598;100;2;100;4;0.6197492010627005
coop;4;3;2.0092330025650478;1.9595959595959598;100;2;100;4;1.0108653431957517
selfish;4;3;2.0092330025650478;2.0;100;2;100;4;0.6164449872583209
coop;4;3;2.0092330025650478;2.0;100;2;100;4;1.006928294854831
selfish;4;3;2.2051307399030455;-2.0;100;2;100;1;1.9706517410400175
coop;4;3;2.2051307399030455;-2.0;100;2;100;2;1.950282711494892
selfish;4;3;2.2051307399030455;-1.9595959595959596;100;2;100;1;1.9681215613653766
coop;4;3;2.2051307399030455;-1.9595959595959596;100;2;100;2;1.9452223521458567
selfish;4;3;2.2051307399030455;-1.9191919191919191;100;2;100;1;1.9654902097525033
coop;4;3;2.2051307399030455;-1.9191919191919191;100;2;100;2;1.9399596489203574
selfish;4;3;2.2051307399030455;-1.878787878787879;100;2;100;1;1.962751864801374
coop;4;3;2.2051307399030455;-1.878787878787879;100;2;100;2;1.9344829590183463
selfish;4;3;2.2051307399030455;-1.8383838383838385;100;2;100;1;1.9599002862947006
coop;4;3;2.2051307399030455;-1.8383838383838385;100;2;100;2;1.9287798020052462
selfish;4;3;2.2051307399030455;-1.797979797979798;100;2;100;1;1.9569287803874502
coop;4;3;2.2051307399030455;-1.797979797979798;100;2;100;2;1.922836790190993
selfish;4;3;2.2051307399030455;-1.7575757575757576;100;2;100;1;1.9538301616094906
coop;4;3;2.2051307399030455;-1.7575757575757576;100;2;100;2;1.9166395526353206
selfish;4;3;2.2051307399030455;-1.7171717171717171;100;2;100;1;1.9505967113694047
coop;4;3;2.2051307399030455;-1.7171717171717171;100;2;100;2;1.9101726521553957
selfish;4;3;2.2051307399030455;-1.6767676767676767;100;2;100;1;1.9472201326155139
coop;4;3;2.2051307399030455;-1.6767676767676767;100;2;100;2;1.9034194946478613
selfish;4;3;2.2051307399030455;-1.6363636363636362;100;2;100;1;1.9436915002746957
coop;4;3;2.2051307399030455;-1.6363636363636362;100;2;100;2;1.8963622299664722
selfish;4;3;2.2051307399030455;-1.595959595959596;100;2;100;1;1.9400012070503654
coop;4;3;2.2051307399030455;-1.595959595959596;100;2;100;2;1.8889816435180582
selfish;4;3;2.2051307399030455;-1.5555555555555556;100;2;100;1;1.9361389041175954
coop;4;3;2.2051307399030455;-1.5555555555555556;100;2;100;1;1.936138837395262
selfish;4;3;2.2051307399030455;-1.5151515151515151;100;2;100;1;1.9320934362052753
coop;4;3;2.2051307399030455;-1.5151515151515151;100;2;100;1;1.9320933692925877
selfish;4;3;2.2051307399030455;-1.4747474747474747;100;2;100;1;1.9278527705019854
coop;4;3;2.2051307399030455;-1.4747474747474747;100;2;100;1;1.9278527027741075
selfish;4;3;2.2051307399030455;-1.4343434343434343;100;2;100;1;1.9234039187633174
coop;4;3;2.2051307399030455;-1.4343434343434343;100;2;100;1;1.9234038495067722
selfish;4;3;2.2051307399030455;-1.393939393939394;100;2;100;1;1.918732851933033
coop;4;3;2.2051307399030455;-1.393939393939394;100;2;100;1;1.9187327803377285
selfish;4;3;2.2051307399030455;-1.3535353535353534;100;2;100;1;1.91382440651807
coop;4;3;2.2051307399030455;-1.3535353535353534;100;2;100;1;1.9138243316693169
selfish;4;3;2.2051307399030455;-1.3131313131313131;100;2;100;1;1.908662181877169
coop;4;3;2.2051307399030455;-1.3131313131313131;100;2;100;1;1.9086621027479445
selfish;4;3;2.2051307399030455;-1.2727272727272727;100;2;100;1;1.9032284274939053
coop;4;3;2.2051307399030455;-1.2727272727272727;100;2;100;1;1.9032283429377204
selfish;4;3;2.2051307399030455;-1.2323232323232323;100;2;100;1;1.8975039192062826
coop;4;3;2.2051307399030455;-1.2323232323232323;100;2;100;1;1.897503827951129
selfish;4;3;2.2051307399030455;-1.1919191919191918;100;2;100;1;1.891467823255593
coop;4;3;2.2051307399030455;-1.1919191919191918;100;2;100;1;1.8914677238996118
selfish;4;3;2.2051307399030455;-1.1515151515151514;100;2;100;1;1.8850975468958522
coop;4;3;2.2051307399030455;-1.1515151515151514;100;2;100;1;1.8850974379055687
selfish;4;3;2.2051307399030455;-1.1111111111111112;100;2;100;1;1.8783683520370946
coop;4;3;2.2051307399030455;-1.1111111111111112;100;2;100;1;1.8783684538826453
selfish;4;3;2.2051307399030455;-1.0707070707070705;100;2;100;1;1.8712539806996369
coop;4;3;2.2051307399030455;-1.0707070707070705;100;2;100;1;1.8712541519416943
selfish;4;3;2.2051307399030455;-1.0303030303030303;100;2;100;1;1.8637256869222025
coop;4;3;2.2051307399030455;-1.0303030303030303;100;2;100;1;1.8637256097139596
selfish;4;3;2.2051307399030455;-0.9898989898989898;100;2;100;1;1.8557513557484469
coop;4;3;2.2051307399030455;-0.9898989898989898;100;2;100;1;1.8557513836987911
selfish;4;3;2.2051307399030455;-0.9494949494949494;100;2;100;1;1.8472971720775442
coop;4;3;2.2051307399030455;-0.9494949494949494;100;2;100;1;1.8472972685387206
selfish;4;3;2.2051307399030455;-0.909090909090909;100;2;100;1;1.838326172109462
coop;4;3;2.2051307399030455;-0.909090909090909;100;2;100;1;1.8383260384863673
selfish;4;3;2.2051307399030455;-0.8686868686868685;100;2;100;1;1.8287971656452087
coop;4;3;2.2051307399030455;-0.8686868686868685;100;2;100;1;1.8287971393482536
selfish;4;3;2.2051307399030455;-0.8282828282828283;100;2;100;1;1.8186663340131126
coop;4;3;2.2051307399030455;-0.8282828282828283;100;2;100;1;1.8186663757971506
selfish;4;3;2.2051307399030455;-0.7878787878787878;100;2;100;1;1.8078857335973044
coop;4;3;2.2051307399030455;-0.7878787878787878;100;2;100;1;1.8078855594057126
selfish;4;3;2.2051307399030455;-0.7474747474747474;100;2;100;1;1.7964023102360274
coop;4;3;2.2051307399030455;-0.7474747474747474;100;2;100;1;1.7964021143161288
selfish;4;3;2.2051307399030455;-0.707070707070707;100;2;100;1;1.7557156582638076
coop;4;3;2.2051307399030455;-0.707070707070707;100;2;100;1;1.7841589149657175
selfish;4;3;2.2051307399030455;-0.6666666666666665;100;2;100;1;1.7015932249677572
coop;4;3;2.2051307399030455;-0.6666666666666665;100;2;100;1;1.7710927180153686
selfish;4;3;2.2051307399030455;-0.6262626262626261;100;2;100;1;1.6462519549690224
coop;4;3;2.2051307399030455;-0.6262626262626261;100;2;100;1;1.757135291234043
selfish;4;3;2.2051307399030455;-0.5858585858585856;100;2;100;1;1.5911046582567245
coop;4;3;2.2051307399030455;-0.5858585858585856;100;2;100;1;1.7422117180389156
selfish;4;3;2.2051307399030455;-0.5454545454545454;100;2;100;1;1.5370859276855389
coop;4;3;2.2051307399030455;-0.5454545454545454;100;2;100;1;1.7262400367712083
selfish;4;3;2.2051307399030455;-0.505050505050505;100;2;100;1;1.4847803588722819
coop;4;3;2.2051307399030455;-0.505050505050505;100;2;100;1;1.7091305352043022
selfish;4;3;2.2051307399030455;-0.46464646464646453;100;2;100;1;1.4345272847106851
coop;4;3;2.2051307399030455;-0.46464646464646453;100;2;100;1;1.6907849619219615
selfish;4;3;2.2051307399030455;-0.4242424242424241;100;2;100;1;1.3864991461253457
coop;4;3;2.2051307399030455;-0.4242424242424241;100;2;100;1;1.6710956479221633
selfish;4;3;2.2051307399030455;-0.38383838383838365;100;2;100;1;1.3407570564881464
coop;4;3;2.2051307399030455;-0.38383838383838365;100;2;100;1;1.6499446724417006
selfish;4;3;2.2051307399030455;-0.3434343434343432;100;2;100;1;1.297290233050678
coop;4;3;2.2051307399030455;-0.3434343434343432;100;2;100;1;1.6272023440189252
selfish;4;3;2.2051307399030455;-0.303030303030303;100;2;100;1;1.2560429373557869
coop;4;3;2.2051307399030455;-0.303030303030303;100;2;100;1;1.6027267487416816
selfish;4;3;2.2051307399030455;-0.26262626262626254;100;2;100;1;1.2169284925839174
coop;4;3;2.2051307399030455;-0.26262626262626254;100;2;100;1;1.576455935642667
selfish;4;3;2.2051307399030455;-0.2222222222222221;100;2;100;1;1.1798491264497837
coop;4;3;2.2051307399030455;-0.2222222222222221;100;2;100;1;1.5498795529751055
selfish;4;3;2.2051307399030455;-0.18181818181818166;100;2;100;1;1.1446949975793759
coop;4;3;2.2051307399030455;-0.18181818181818166;100;2;100;1;1.5236236736606932
selfish;4;3;2.2051307399030455;-0.14141414141414121;100;2;100;1;1.1113583242087541
coop;4;3;2.2051307399030455;-0.14141414141414121;100;2;100;1;1.4977526544078499
selfish;4;3;2.2051307399030455;-0.10101010101010077;100;2;100;1;1.0797261054310718
coop;4;3;2.2051307399030455;-0.10101010101010077;100;2;100;1;1.4723168820969055
selfish;4;3;2.2051307399030455;-0.06060606060606055;100;2;100;1;1.0496963367948322
coop;4;3;2.2051307399030455;-0.06060606060606055;100;2;100;1;1.4473548935175617
selfish;4;3;2.2051307399030455;-0.02020202020202011;100;2;100;1;1.0211667425044835
coop;4;3;2.2051307399030455;-0.02020202020202011;100;2;100;1;1.4228952635212477
selfish;4;3;2.2051307399030455;0.020202020202020332;100;2;100;4;1.004047319436226
coop;4;3;2.2051307399030455;0.020202020202020332;100;2;100;4;1.4078723742838022
selfish;4;3;2.2051307399030455;0.060606060606060996;100;2;100;4;0.9973528458579038
coop;4;3;2.2051307399030455;0.060606060606060996;100;2;100;4;1.401921197771069
selfish;4;3;2.2051307399030455;0.10101010101010122;100;2;100;4;0.990738517875558
coop;4;3;2.2051307399030455;0.10101010101010122;100;2;100;4;1.3960034650793407
